tempo,saida,entrada
25765,84.21415905696153,426.3665884102439
25770,84.70968604337699,428.8759102036399
25775,84.59154011662262,428.27827449257205
25780,84.1393184743995,425.98924348105675
25785,84.61926828195732,428.4197059116801
25790,84.63526637049817,428.50122504180285
25795,84.52571073485926,427.9470749141062
25800,83.87636907571925,424.6600248687101
25805,84.24200859053532,426.51174902623814
25810,84.6566970540722,428.6118088316959
25815,84.51724236528015,427.9062758452381
25820,84.58047515647044,428.2269375126674
25825,83.94157754027118,424.99274194078714
25830,84.6880451165529,428.77259306313533
25835,83.95336961823644,425.05346824155646
25840,83.90800873439699,424.8243177751161
25845,84.14356529781043,426.01744630202484
25850,84.26703987632611,426.64310708194927
25855,84.33391143059067,426.9821877841869
25860,83.95974518559345,425.08829363864106
25865,84.43587035222357,427.4994258433386
25870,84.43479176488137,427.494474105661
25875,84.18294407576805,426.2198728140716
25880,84.00046477908573,425.2964816913451
25885,84.56970737078389,428.1790791319367
25890,84.2150585171219,426.38398578799695
25895,84.55705943083582,428.1160554237177
25900,84.10347251384682,425.8200280107669
25905,84.5010708337571,427.83359235827277
25910,84.24116461223934,426.5181749683294
25915,84.63772448142143,428.5264856836151
25920,84.22207660849963,426.422533195518
25925,84.36534869376605,427.14843099052393
25930,84.0927139221793,425.7685579990039
25935,84.34205540443857,427.0314942888731
25940,84.57148520193363,428.19361802236733
25945,84.18395540904248,426.2320139642134
25950,84.04208279325238,425.51419359122985
25955,84.50840739681735,427.8757429963208
25960,84.19918949371203,426.31063210130674
25965,84.0261612348422,425.43506222556664
25970,84.39360860043703,427.2959890975982
25975,84.15272708755496,426.076866527622
25980,84.39188398416513,427.28824392846815
25985,83.99830504415651,425.29598719501274
25990,84.39730675406419,427.3166842103962
25995,84.39919024396198,427.32671157157586
26000,84.49211245732629,427.7976825165357
26005,83.94670179743544,425.0366641404253
26010,84.13358555368822,425.9833762130044
26015,84.2208041847225,426.4254668350967
26020,84.6476864407572,428.58733931383114
26025,84.2869738220475,426.761468796599
26030,84.10855805624395,425.85859916928354
26035,84.37030595311892,427.1843667546785
26040,84.39878529721138,427.32904822273605
26045,83.9431642006184,425.0226227780087
26050,84.17957778305107,426.22011850849367
26055,84.55900854333468,428.1417451781135
26060,84.13492639205506,425.99499987606316
26065,84.24478366958346,426.55171350044367
26070,84.70574565855887,428.8861577499993
26075,84.10827278868744,425.8614828458104
26080,84.55139951894421,428.1056256468896
26085,84.12277478863133,425.93586450719
26090,84.32229515011004,426.94656616505785
26095,84.24247281519487,426.54288025811053
26100,84.62617286258647,428.4861370767606
26105,84.61927523922775,428.45168936763093
26110,84.36330646835594,427.156120751491
26115,84.67165060746066,428.71783322906015
26120,84.04334379760954,425.53699997617224
26125,84.53348824041191,428.0192239825473
26130,84.62089746491382,428.4622774393743
26135,84.39286624203207,427.30815501440827
26140,84.49392526318728,427.8203206788316
26145,84.56030191256615,428.15687843109
26150,84.26364252000423,426.6552622348901
26155,84.13748835945746,426.0169685509372
26160,83.96948871319505,425.1667945119999
26165,84.17044126717043,426.184753597097
26170,83.93536745808818,424.99495592710815
26175,84.25252630080324,426.601310588139
26180,84.24068834219752,426.5418353082404
26185,84.48143216876461,427.7612758378455
26190,84.65167581922877,428.62374904440185
26195,84.00263911886077,425.33788979051064
26200,84.01456681150555,425.3987450381637
26205,84.6511500527233,428.6224795248458
26210,83.96057923538321,425.12630360360254
26215,84.11339605112184,425.90053610267574
26220,84.29467229620906,426.8188714980228
26225,84.47890062557136,427.7521558503928
26230,84.1408292341018,426.04081584873177
26235,84.6672817022477,428.7069283193557
26240,84.0802241356005,425.73485871417904
26245,83.87208297707777,424.6814032386394
26250,84.6348349664901,428.54401096760216
26255,83.97260842061898,425.1913151333399
26260,83.95333544925934,425.0941798615357
26265,84.14471458620189,426.06367294775316
26270,83.98198536466414,425.2401508660519
26275,84.12175781131998,425.94833572722035
26280,83.93572846886394,425.00683079548094
26285,84.50093973104148,427.8692185595878
26290,84.02447982026376,425.4571200671961
26295,84.54867514009084,428.11182901411263
26300,84.24025862765845,426.55061226994474
26305,84.45329526003789,427.6297727574158
26310,84.6050660591698,428.39871462033904
26315,84.57323205307488,428.2379714540344
26320,83.98633261799645,425.26664130450445
26325,83.90189576472054,424.83953728682013
26330,84.26406801062829,426.673851450526
26335,84.61545980287026,428.4535815627645
26340,84.08980903207501,425.79237192309193
26345,83.94372492362236,425.0531102617774
26350,84.25468227925396,426.6281003840893
26355,84.22175588238468,426.46181751511097
26360,84.19710534049011,426.33743898789413
26365,83.9116345424924,424.8923781221902
26370,83.88702509942904,424.7682045572837
26375,84.26340158715563,426.6744543467249
26380,84.66665732007623,428.71681276845766
26385,84.21270892485822,426.4186443632835
26390,84.3734114510284,427.23281416067664
26395,84.5421672498766,428.087763551531
26400,83.9692748003563,425.187299751823
26405,84.49874027204731,427.86874096789717
26410,84.1029132275234,425.86486099316966
26415,84.66647382126305,428.7189518959365
26420,84.58514870775764,428.307587717792
26425,84.27658611832041,426.7455752383725
26430,84.41759931354066,427.4600473736034
26435,83.9113599488714,424.8970652494236
26440,84.57662840295212,428.2661792144364
26445,84.62973806046377,428.53554026239294
26450,83.9184325812295,424.9341651131599
26455,83.89137932518892,424.7976041934813
26460,84.12377864582412,425.974823902164
26465,84.62900478386388,428.53355096851635
26470,84.56323824160378,428.2009598064633
26475,84.41708140693343,427.4612964449924
26480,83.96152579720868,425.15493226549427
26485,83.98846443827215,425.29176543374456
26490,84.31543406619355,426.947864463797
26495,84.2058583834577,426.39343052052794
26500,84.37672046690506,427.2590497421466
26505,84.19986093678374,426.3639077099339
26510,83.93826454499815,425.03967974395283
26515,84.4027010622749,427.3918779123925
26520,83.89750038098207,424.83410132638227
26525,84.57597245116655,428.27012156420864
26530,83.95811645744219,425.1418826298495
26535,84.29699458008886,426.8582923490336
26540,83.97885826208116,425.2477494814776
26545,84.55955365486467,428.1886643135392
26550,84.17930334188163,426.2635881710873
26555,83.9739044658648,425.2239138211657
26560,84.18309212064301,426.2836066449819
26565,84.13690588480696,426.05014566670405
26570,84.56074161346133,428.1967702251003
26575,84.16280625434388,426.1821284725643
26580,84.68419640214674,428.8227509564674
26585,84.08492559021299,425.7885838241782
26590,84.35101651490628,427.1364264060674
26595,84.34447952396552,427.10373723781584
26600,84.05689803784688,425.64789238447486
26605,84.11331140291603,425.933969278847
26610,84.47284276765741,427.75498007953877
26615,84.20579994116763,426.4031339752122
26620,84.18328866892536,426.28954999652615
26625,84.30328949924152,426.89762243348247
26630,84.7030992792977,428.92260207424425
26635,84.64583689412214,428.63304430750185
26640,84.18834249505713,426.3167722539915
26645,84.35682715801207,427.1703595706772
26650,84.35651123305149,427.169166175575
26655,84.22790782207429,426.5183423103696
26660,84.70856660963672,428.9527380946579
26665,83.98125331999002,425.27012469898216
26670,84.37663132600038,427.2726715721555
26675,84.02814257714348,425.508370201495
26680,84.25090071012143,426.6367928991133
26685,84.09568392587373,425.8511941844298
26690,84.31341969253351,426.95418544500683
26695,84.47658229299572,427.7808252346473
26700,83.9765333571144,425.24902704684234
26705,84.51735407044428,427.98809151205387
26710,83.91709303249523,424.94882230193576
26715,84.35943194575971,427.1891867687458
26720,84.21862921841145,426.4765710469992
26725,84.60132846798119,428.41492908173893
26730,84.25294579341774,426.651141405646
26735,84.12120027255379,425.9843865940319
26740,84.4792952455616,427.7981532574756
26745,84.66890999183202,428.7587480197962
26750,84.25989240144523,426.6878996421584
26755,84.38820259178262,427.3380505093928
26760,84.18740849630748,426.3216312170758
26765,83.91027967674923,424.91865317584706
26770,84.14185275835726,426.0917225796701
26775,84.57161191065059,428.2684025867612
26780,84.05839532144061,425.6698774667524
26785,84.66206525479032,428.72724115092655
26790,84.60178060169596,428.4223521924061
26795,84.10162681228451,425.8899683106409
26800,84.16899346777069,426.23150088248053
26805,83.90063786989869,424.87293560420034
26810,84.65825957048779,428.7099223479645
26815,84.46090317866859,427.71089645692325
26820,84.32033096943826,426.99942415041943
26825,84.17721846815458,426.27508590999764
26830,83.9106393618703,424.92550792982274
26835,84.12296800390197,426.0011295726695
26840,84.09066175952046,425.8379133843311
26845,83.91113185253235,424.9291501458463
26850,84.33623264755484,427.0822602511032
26855,84.34821777414024,427.1433365204711
26860,84.07873771425577,425.77905814699017
26865,84.2692246036216,426.74407518668744
26870,84.24171882087471,426.6051653096721
26875,84.09056074046539,425.8400713548611
26880,84.16806458337715,426.2329353796317
26885,84.64872099801525,428.66739404650286
26890,83.92996434174773,425.0279344523767
26895,84.38624217817666,427.3389401350742
26900,83.91030522508059,424.92913205697175
26905,83.92219971666498,424.9897425032344
26910,84.02229491711618,425.4970094165292
26915,83.90263938121771,424.8914367687214
26920,84.24777311223622,426.63960436015503
26925,84.5650794044004,428.2468532784506
26930,84.0387897883473,425.58203836346104
26935,84.32749447925954,427.04444618987776
26940,84.32332994404216,427.0237302007585
26945,84.15239062673065,426.15844485862624
26950,84.33191365505965,427.0679450587869
26955,84.2715545432833,426.7626504209904
26960,84.1676614675835,426.2368925911021
26965,84.38609691473722,427.3434517705661
26970,84.38624741217038,427.34458468684204
26975,84.54986827405985,428.17355617625265
26980,84.07451817368442,425.766678393761
26985,84.28898541066818,426.8531432085891
26990,84.2568188702117,426.6906146933471
26995,84.26144296050956,426.71439943232684
27000,84.47364419916462,427.7893908695787
27005,83.95087577018569,425.14236476981125
27010,84.36761057699216,427.25315138711824
27015,84.4318404731254,427.57878963793144
27020,84.50687109966,427.95912490473745
27025,83.87923180661105,424.7810010028393
27030,84.11385457117947,425.9695402859074
27035,84.09557564210213,425.8773347491185
27040,84.64161648954938,428.6429626689742
27045,84.37372895645797,427.2866866159988
27050,84.47630765960888,427.80652992503383
27055,84.07638418922528,425.78159033809754
27060,84.31533983132424,426.9920760782126
27065,84.15369591433809,426.1738342637974
27070,84.68510468935163,428.86537308478546
27075,84.06371216412673,425.71885292517527
27080,84.31002512538373,426.9665998876133
27085,84.14203538412303,426.1162163932023
27090,84.4507854551328,427.68016208623743
27095,83.96674778633162,425.2292286594254
27100,84.00616425345318,425.4291993475663
27105,84.3847440692714,427.34678324470116
27110,84.33856876682776,427.113295165946
27115,84.40018275769154,427.4256807392822
27120,84.56113652441903,428.24115061704026
27125,84.05944568862259,425.7008016995261
27130,84.59814249257165,428.42926961503656
27135,84.01234333125409,425.4629665758364
27140,84.6754940370214,428.8217091055457
27145,84.37520721445536,427.30132046933426
27150,84.46582610786427,427.7605940751572
27155,84.21819049588929,426.50684298394094
27160,84.417264157694,427.5153644652102
27165,84.2337522374604,426.5863527505365
27170,84.34597628557616,427.15504067977446
27175,84.28774864946462,426.8605064041046
27180,84.54897531359651,428.1837926893683
27185,84.57765510135984,428.32938587684157
27190,83.98185685037376,425.3124116604173
27195,84.07955041655295,425.807511049974
27200,84.22669350586072,426.5530401944598
27205,84.45475415099375,427.70836480757936
27210,84.5517310685778,428.19983648823444
27215,83.87289469801178,424.76231271860127
27220,84.10434588329332,425.93480811752914
27225,84.18944724786505,426.36613592371975
27230,84.26074047418214,426.72753441412027
27235,84.4119884141353,427.4938535398411
27240,84.057427098531,425.69856425797894
27245,84.57844553577938,428.3375417847633
27250,84.16923429467778,426.2654810042832
27255,83.93888650119395,425.0992506591004
27260,84.00109878704299,425.4146574610501
27265,84.31264532248211,426.9927921516976
27270,84.23434577475055,426.5965915718515
27275,84.64605939461026,428.68201552491485
27280,84.69347689167225,428.9224973463995
27285,84.26547802003947,426.7552737057604
27290,84.50148857636879,427.9508675061346
27295,84.10449598756178,425.94066759656744
27300,84.37990001144296,427.3357669754728
27305,84.10739002023071,425.9559958503039
27310,84.19165205345145,426.3830704627237
27315,83.93975556437715,425.1076912555293
27320,84.03174541326497,425.5739019832519
27325,84.01383293883416,425.48351858165705
27330,84.2508899188539,426.6844145976899
27335,84.21702817803687,426.51325663877526
27340,84.37861249957488,427.33192627747684
27345,84.3827601385725,427.35326464906086
27350,84.10809695901386,425.9625747387567
27355,84.41246538352168,427.50437018325664
27360,84.69395656027818,428.9303063256877
27365,84.3457227618842,427.16701622335785
27370,83.95681913732633,425.1977513367329
27375,84.34239494491705,427.15082266318325
27380,83.95008902143385,425.1643228686799
27385,84.57382703171021,428.3235670767739
27390,84.07650647990245,425.80521790583293
27395,84.6452708913438,428.6860526761638
27400,84.37364912827454,427.31075157237416
27405,84.5033824708137,427.9681143075276
27410,84.59586717412895,428.4368313757665
27415,84.25146755851571,426.6929408816466
27420,84.71178393501742,429.0245477204434
27425,84.30072235213495,426.94304293431617
27430,84.27386654451355,426.8073554146724
27435,84.10621651944356,425.958610426655
27440,84.28930039563076,426.88616803789404
27445,84.14310013733137,426.1460540832631
27450,83.8747494745305,424.78730252946303
27455,84.07424293179336,425.7979670645815
27460,84.53408911571793,428.12720231343286
27465,84.3902744793993,427.39916731754863
27470,84.47101362259012,427.80839653404627
27475,84.31886728974985,427.03816288245497
27480,84.0478574090986,425.66593531176346
27485,84.30052423340906,426.9459025356307
27490,84.51941649559043,428.0548174528261
27495,84.4135792498646,427.5191157995809
27500,84.12344720350008,426.0500368892854
27505,84.57380745752849,428.331241575762
27510,83.94330962444329,425.13834741084264
27515,83.91261929951533,424.9832287048725
27520,84.45800674372974,427.74571066848955
27525,84.28775487375665,426.88376934299646
27530,84.62397275674971,428.5868949303093
27535,84.3259033381632,427.0776063219218
27540,83.99172657580428,425.38544537573455
27545,84.10581831518977,425.9635888657601
27550,83.94559654935506,425.1524394418029
27555,84.63442648423012,428.6414146654267
27560,84.46742947893358,427.7959510587825
27565,84.09322137476359,425.9010382500004
27570,84.27088811168117,426.80116605260434
27575,84.39661352212751,427.4382307442062
27580,83.97124848945376,425.2842207097726
27585,84.21892081616716,426.53890212095445
27590,84.06394330018682,425.7543050788362
27595,84.66645950971244,428.806148521318
27600,84.67072623199155,428.82806831708314
27605,84.54821405903712,428.20789579131787
27610,83.95480874174116,425.2028068765489
27615,83.92273621533435,425.0406766072186
27620,84.15869342382379,426.2360278784991
27625,84.45929122085407,427.75876392590305
27630,84.4057129941154,427.487714383418
27635,84.56449860936793,428.2922191509614
27640,84.48037948814368,427.8664887169303
27645,84.2133295007419,426.5142694055976
27650,84.03286913263645,425.6005974746395
27655,84.08560558802385,425.86799472466885
27660,84.17634540234098,426.3278674995097
27665,84.36828335913225,427.300279004789
27670,84.19275139961641,426.4115642280518
27675,84.40178664039937,427.47056908431347
27680,83.87676963856103,424.8118106732718
27685,83.94192293783718,425.1420936962772
27690,84.29928805555981,426.95234799473485
27695,84.36834325020321,427.3023941515611
27700,84.64978307900222,428.72811073158783
27705,84.21914051021456,426.54732282472884
27710,84.4512641774537,427.72326672609023
27715,84.45965582384179,427.76606767148917
27720,84.2249382460133,426.57758274560024
27725,83.91701191146059,425.01831200563805
27730,84.32369046930489,427.07833312941375
27735,84.66450586649574,428.804776080574
27740,84.10874331308794,425.990272342565
27745,84.2328352200796,426.61906369670197
27750,84.09629359458131,425.9278083872874
27755,84.31046103565457,427.01281127959595
27760,84.65328717105035,428.74944196181957
27765,84.00049999118278,425.4435185362415
27770,83.9801852899878,425.3409222772333
27775,83.97131198184948,425.2962736008661
27780,84.2588902921498,426.75308788552616
27785,83.90324802727771,424.9521281711195
27790,84.22669949795409,426.5906334385025
27795,84.30180210748763,426.97130458008826
27800,84.4244723838168,427.5928964439966
27805,83.89166652832911,424.8946322887984
27810,84.51857737926245,428.0701028676218
27815,84.29409521043281,426.9334348983566
27820,84.7059230591656,429.019555427069
27825,84.60148008518033,428.4908620594258
27830,84.4651593902904,427.80071268212
27835,84.05551044191998,425.72620298753907
27840,83.90445430505441,424.9614175335139
27845,84.40142252010277,427.4787630927971
27850,84.51559946141623,428.05733802256185
27855,84.19537628403005,426.4357480842181
27860,84.45808927729117,427.76663346778696
27865,84.4659841788034,427.8069067223479
27870,84.15682254108948,426.24133710711124
27875,84.4731280806371,427.84366196881484
27880,83.95067056315628,425.1977772578595
27885,83.95334143102964,425.2115882814062
27890,84.57307658588005,428.3507427757961
27895,84.1059080728683,425.98488310690936
27900,84.65052398497808,428.74357256188085
27905,84.28130904298604,426.8738312495717
27910,84.40251907589861,427.48802719265353
27915,84.35546757198905,427.2499996884351
27920,84.69879220629548,428.98917957812523
27925,84.52618182124885,428.11521090946496
27930,84.34604393599906,427.2031147516414
27935,84.19855302820027,426.4563703241141
27940,84.31501009119974,427.04649270555973
27945,84.31087252797911,427.0258161959177
27950,84.15815743816094,426.25260901720384
27955,84.26143916814983,426.7759994362107
27960,84.16667491920123,426.2963058490246
27965,84.24508413109564,426.69371912696886
27970,84.51092577887032,428.0404614475394
27975,84.0433369687895,425.6724414630276
27980,84.38279540557393,427.3920471649263
27985,84.45124574352079,427.73901966376235
27990,84.48090494502667,427.8895179838843
27995,84.20942295858832,426.5147573324151
28000,84.37241160666592,427.3405588915422
28005,83.8925893976899,424.91056550234634
28010,84.63919086691402,428.6923295769373
28015,84.3126811336079,427.03885196022344
28020,84.55043370010227,428.24332956198725
28025,84.19376706501846,426.4371055883589
28030,84.7052164127928,429.0278445842545
28035,84.11612153197767,426.0443793842546
28040,84.6286548886073,428.64061111103143
28045,84.08824232787777,425.9037151549704
28050,84.30583958610451,427.00610836321283
28055,84.65212697593363,428.7603139794368
28060,84.10219605804818,425.97520150546535
28065,84.62030280069362,428.5996685375398
28070,84.48775702517035,427.92859805971136
28075,84.31425500715866,427.05008376253755
28080,84.43831550777163,427.67871736624863
28085,84.35813393796464,427.2728679031829
28090,84.70561232263958,429.0331110957041
28095,84.07553599352758,425.8420477878025
28100,84.35599296213377,427.26282826597424
28105,84.36948507426946,427.33143316777137
28110,84.37921142021145,427.38096415321377
28115,84.06854343105493,425.80769551554226
28120,84.54381626722376,428.2152221839094
28125,84.55070617038677,428.25038604233316
28130,84.52798641195821,428.13557616092163
28135,84.7043764979907,429.0292608630419
28140,84.06881108537826,425.81037386314483
28145,84.46027050186535,427.79338902380283
28150,84.364565973231,427.308907127028
28155,84.26866069009387,426.8234074244488
28160,84.53869184858264,428.1913874315681
28165,84.16877421371177,426.31800405838715
28170,83.91167177937618,425.01603158586255
28175,84.65974583474804,428.80532007877514
28180,84.22204887089075,426.58862701981144
28185,83.90490384407087,424.98253245955715
28190,84.64979404995633,428.7557003929612
28195,84.5610567460462,428.30650239041944
28200,83.98300955161807,425.37891987462456
28205,84.61552344782365,428.5829008086075
28210,83.98144149023541,425.37149441260397
28215,84.38076678559142,427.3943622534019
28220,84.50588160080108,428.0283364712445
28225,84.51084164717001,428.05371821437785
28230,84.19581593211792,426.4583468820371
28235,84.69851961530209,429.0048386632868
28240,84.421596030482,427.60245571974383
28245,84.57694822056386,428.3895850455475
28250,84.01003314483428,425.51836634778823
28255,84.01262569280699,425.53175285279474
28260,83.98756896694559,425.40509278276863
28265,84.33838596103892,427.18226977737646
28270,84.43952801690504,427.69481950615034
28275,84.45789280982244,427.7880939516127
28280,83.93831950645864,425.15665358666143
28285,83.91089247918318,425.01798524945633
28290,84.60978306835979,428.55819792171525
28295,84.3570238607724,427.2781968482959
28300,83.93928503931234,425.162552351438
28305,84.6378313367641,428.70102642494874
28310,84.04234264839114,425.685054071873
28315,84.30043310262738,426.99256624892604
28320,84.1955870071232,426.46175808806225
28325,84.68210671286616,428.9262965175617
28330,84.62051126923427,428.6145586613191
28335,84.59317693177748,428.4763574068855
28340,84.17983412069232,426.382967192018
28345,84.04340146951871,425.69216477791366
28350,84.1510665674587,426.2377528500135
28355,84.15511274765645,426.25849556049087
28360,84.3857947443316,427.42718362044496
28365,84.38350194743263,427.41581840756976
28370,84.52481785882169,428.1318541262022
28375,84.16813562130979,426.3254478006875
28380,84.06126255195022,425.7843642774838
28385,84.16864776261706,426.3285344504123
28390,83.9369708602928,425.15529656397166
28395,84.2932233467391,426.96002287975966
28400,84.2258387180772,426.61895308109536
28405,84.47514273812882,427.8819681647547
28410,83.88659096777175,424.9010898857368
28415,84.04587267477115,425.70812481127814
28420,84.2365609014362,426.67424031890454
28425,84.41301979922953,427.5682822744332
28430,84.52317815660527,428.1264996383264
28435,84.32819236543845,427.13910135774637
28440,84.22842122757426,426.633983074253
28445,84.53151586907171,428.1694616511788
28450,84.1310444609041,426.1412332879062
28455,83.89387683377458,424.9401703547139
28460,84.0252898665347,425.60604550855504
28465,84.28620120718425,426.9278580355057
28470,84.01934296992391,425.57640302000146
28475,84.0171222898697,425.56539417138725
28480,84.66456599043465,428.8450812665668
28485,84.67456164106162,428.89595204943885
28490,84.0626839484923,425.7968905706587
28495,84.65607758529711,428.80280607805634
28500,84.70717563543951,429.06186925579266
28505,84.28022467674815,426.8994997876011
28510,84.53343417104023,428.18230488990963
28515,84.21409480654636,426.5650109123206
28520,83.89493890766589,424.94864409480203
28525,84.36243222534556,427.31685046709293
28530,84.52189537016248,428.12480827737284
28535,84.2994274145403,426.9981878094024
28540,84.53680138706133,428.2007841681512
28545,84.04473082275754,425.7085540568765
28550,84.48935495892636,427.96092724171666
28555,84.46851115818102,427.85558306964094
28560,84.4286687974323,427.6540056068017
28565,84.22992652167953,426.64755616684454
28570,83.96758128643172,425.3189387704699
28575,83.9892048763366,425.4287007266345
28580,84.5926560076362,428.4855825228058
28585,84.31971850040648,427.1033100816743
28590,84.43989915654262,427.71229197576736
28595,83.9245565143248,425.10216478370927
28600,84.10492994480116,426.01603957085973
28605,84.12130410853592,426.0992103714836
28610,84.6237862757065,428.6446626394668
28615,84.3174559668981,427.0932392086582
28620,84.05421306692384,425.76006455536015
28625,84.61485858723364,428.600134937284
28630,84.20708713710721,426.5348772976816
28635,84.17446705407595,426.3698755503986
28640,84.11883615819896,426.0883163045
28645,84.48112975598369,427.92367633974675
28650,84.33876607019066,427.20278768262875
28655,84.70708823486609,429.06868625176145
28660,84.6001845234458,428.52741306526724
28665,84.06052421363064,425.7940850737216
28670,84.3510053789171,427.265694526592
28675,84.42038935620859,427.6173743594443
28680,84.06535347696038,425.81922524245283
28685,84.35676310882367,427.2955390707874
28690,84.49627482174878,428.0024393896688
28695,84.29921720563071,427.00450083117096
28700,84.65142365121007,428.7887735647681
28705,84.11605405851704,426.0771655059034
28710,84.16778468023408,426.3394232849852
28715,84.38867570091891,427.45853836543046
28720,83.99749175408608,425.4772761247613
28725,84.54980088414118,428.2751431751368
28730,83.97127701973814,425.34493410362455
28735,84.5532947124319,428.2932880764379
28740,84.6234954387662,428.6491037742442
28745,83.87329111050873,424.8492642557254
28750,84.24443500589028,426.72946722608
28755,84.01028148644504,425.54361319533723
28760,83.99705106219822,425.47681660854045
28765,84.08269286739765,425.9108451127533
28770,83.97296635272923,425.35525833104094
28775,84.0772618526579,425.8837747493895
28780,84.05840093270052,425.7884562851826
28785,84.0072698591309,425.52967645847883
28790,84.0391793118649,425.6915290090147
28795,84.64699243728272,428.77056173999904
28800,84.42996123615183,427.67143177661615
28805,84.27840992096122,426.903982283811
28810,84.0898714736872,425.9491769229294
28815,83.9453694055616,425.2174324420513
28820,84.58363923839154,428.45074691533733
28825,83.92440932929992,425.11169385439007
28830,83.87316751462876,424.85234872399394
28835,84.25223635752958,426.77270591747606
28840,84.4248698157639,427.6473829202357
28845,84.2524477879901,426.77420882098227
28850,84.299823073831,427.01440025514137
28855,84.42653680724908,427.6564747506585
28860,83.94428091951339,425.21385675545366
28865,84.10882537884773,426.0475593529514
28870,84.18511300063838,426.4342032213963
28875,84.27694428424965,426.899582615093
28880,84.21027170446135,426.56207037295644
28885,84.30679709704847,427.0512274201514
28890,84.12266333595309,426.11872115289185
28895,84.49788114944305,428.01957967680835
28900,84.46343788835573,427.84532209395337
28905,84.36612276528844,427.3525895993028
28910,84.16843619564008,426.35142925972275
28915,84.08897067674826,425.9491113366987
28920,83.88688262837162,424.92565318636207
28925,84.2763778727307,426.8988367412353
28930,83.92324983896962,425.11028967413677
28935,84.22747473235977,426.65154046580466
28940,84.52685610350105,428.1682577558419
28945,84.06053024951734,425.80630731492147
28950,84.57793959987562,428.42744035843873
28955,83.89162168436117,424.95112228519383
28960,84.49038573834041,427.98435749843145
28965,84.33493338899702,427.19712541772464
28970,84.22633617222398,426.64723623589884
28975,84.18796362791821,426.4530684115975
28980,84.29761721555842,427.00872496930896
28985,84.53379020821757,428.20526484239804
28990,84.33851345550532,427.216299147296
28995,83.9231485339792,425.11247618662065
29000,84.04764790653213,425.7433333005647
29005,84.11432812513222,426.08130768087506
29010,84.2770422317336,426.9057421894047
29015,84.16383915992826,426.3325167963364
29020,84.07613206685751,425.8884406772071
29025,84.38174695931572,427.4367410239976
29030,84.68995272978256,428.9981666907785
29035,84.07569426094203,425.8868355244327
29040,84.25932500331989,426.81722416481523
29045,84.68370882196486,428.96715330034743
29050,84.71117330528534,429.1064797810194
29055,84.26745032317866,426.85899355861403
29060,84.3406868815173,427.23017834594367
29065,84.32513747861103,427.1516151365561
29070,84.01770447403288,425.5945053681069
29075,84.45971191473943,427.83371139116053
29080,84.33891618270376,427.22201816016565
29085,84.28195955970759,426.93370367149316
29090,83.93595548916502,425.1812062964081
29095,83.95258817469959,425.2656599909614
29100,84.00844328170247,425.5487965331367
29105,84.27924848965776,426.9207736047339
29110,84.54756612052113,428.28015072180335
29115,84.07139626160077,425.8682864545124
29120,84.517156760653,428.1265108138561
29125,84.28581415992973,426.95483076047645
29130,84.08208554100686,425.9230296690104
29135,84.19804648815327,426.51063544907214
29140,84.45343339033005,427.80451298647716
29145,84.7098702439995,429.103710041025
29150,84.03454931471258,425.68302229590233
29155,83.95708994742488,425.2908430211963
29160,84.53327791812376,428.20976352104805
29165,84.61683416152725,428.63322171023634
29170,84.05319250276573,425.77824667242527
29175,84.36240137574909,427.344765741801
29180,84.34343594781062,427.2488909691177
29185,84.65357719644919,428.8201346181557
29190,84.42667051985579,427.6709147176733
29195,84.5586276537687,428.3395513162293
29200,84.321190932648,427.136988642559
29205,84.22148291876962,426.63210273612964
29210,84.6761527913625,428.935472402677
29215,84.26049318467835,426.83010135445204
29220,84.2957716908753,427.0090020429449
29225,83.95582024675491,425.287135399205
29230,84.47939215934493,427.9395382894265
29235,84.69394916583805,429.02659401650175
29240,84.11624438094955,426.10035865084734
29245,84.45544440440169,427.81880757106677
29250,84.27432187950355,426.90150261366824
29255,84.39989520517511,427.5378012041377
29260,84.66571900084999,428.8845560010064
29265,84.10133356173604,426.02578341342564
29270,84.05953166145662,425.81422120067
29275,84.63401155517468,428.72451352676046
29280,84.45711084223073,427.8285909960431
29285,84.14106389857139,426.2278035650207
29290,84.00089002908496,425.5179233922586
29295,84.66724803545546,428.89364094831666
29300,84.5924684915193,428.5150249192311
29305,84.18609358633255,426.45666468250465
29310,84.22452903231215,426.65155362641593
29315,84.17237645276987,426.3875555014071
29320,84.24064739166477,426.7335801895557
29325,84.60663817788921,428.5877499253778
29330,83.92833510465393,425.1518898614757
29335,84.60903898367124,428.6002882672034
29340,84.28465389955912,426.9572522321919
29345,83.92419396971697,425.1314715680343
29350,84.1179804775282,426.1133145337444
29355,84.15536053130134,426.30285540609117
29360,84.4307295888451,427.69796924296105
29365,84.32708224699942,427.17311228591706
29370,84.11233615006552,426.0854648062555
29375,84.48039321319933,427.95010676010423
29380,84.05498718393206,425.79532319642334
29385,84.25946760646073,426.83133950273253
29390,84.03986352378399,425.7190799216779
29395,84.42977431806793,427.6944279441557
29400,84.45649112962198,427.8299512194829
29405,84.52680955740368,428.1863464795933
29410,84.34033937648108,427.2419305472739
29415,84.57025700950064,428.40680561910034
29420,83.9828069021339,425.4311470921195
29425,83.94666959918963,425.24826856087645
29430,83.91478808581095,425.08694815478987
29435,84.38797808523545,427.4841680368963
29440,83.9924634719191,425.4807909982606
29445,84.37331597724096,427.41025813916747
29450,84.61187569288421,428.61891317550544
29455,83.93386285117592,425.184479612758
